id,veiculo_id,entrega_id,distancia_km,custo_segmento,prioridade
1,V1,1,8.349,26.05,BAIXA
2,V1,2,1.853,10.56,ALTA
3,V1,3,1.824,10.47,ALTA
4,V1,4,6.344,21.03,MEDIA
5,V1,5,18.36,65.08,CRITICA
6,V1,6,3.096,11.29,MEDIA
7,V1,7,23.373,71.12,BAIXA
8,V1,8,51.152,163.46,CRITICA
9,V1,9,15.178,46.54,BAIXA
10,V1,10,51.599,156.8,MEDIA
11,V2,11,26.273,70.68,ALTA
12,V2,12,44.309,111.77,BAIXA
13,V2,13,46.609,121.52,ALTA
14,V2,14,22.228,56.57,BAIXA
15,V2,15,9.715,34.29,CRITICA
16,V2,16,0.404,3.01,MEDIA
17,V2,17,17.357,53.39,CRITICA
18,V2,18,13.722,44.31,CRITICA
19,V2,19,8.563,22.41,BAIXA
20,V2,20,11.306,38.27,CRITICA
21,V3,21,5.447,15.71,BAIXA
22,V3,22,16.422,49.34,ALTA
23,V3,23,1.694,9.57,ALTA
24,V3,24,3.565,14.62,ALTA
25,V3,25,4.701,17.69,ALTA
26,V3,26,2.435,16.57,CRITICA
27,V3,27,5.109,15.79,MEDIA
28,V3,28,26.183,72.69,MEDIA
29,V3,29,4.452,17.02,ALTA
30,V3,30,26.053,75.34,ALTA
31,V4,31,18.898,42.8,ALTA
32,V4,32,18.787,42.57,ALTA
33,V4,33,15.227,32.45,MEDIA
34,V4,34,12.752,35.5,CRITICA
35,V4,35,18.062,37.12,BAIXA
36,V4,36,16.543,43.09,CRITICA
37,V4,37,1.578,13.16,CRITICA
38,V4,38,11.341,27.68,ALTA
39,V4,39,3.74,17.48,CRITICA
40,V4,40,2.399,6.8,MEDIA
41,V5,41,10.118,24.26,MEDIA
42,V5,42,2.276,10.01,ALTA
43,V5,43,6.954,17.3,MEDIA
44,V5,44,6.563,15.44,BAIXA
45,V5,45,4.17,19.17,CRITICA
46,V5,46,29.228,69.3,ALTA
47,V5,47,6.908,16.2,BAIXA
48,V5,48,0.827,11.82,CRITICA
49,V5,49,20.656,50.44,ALTA
50,V5,50,11.81,35.98,CRITICA
51,V6,51,20.252,53.61,ALTA
52,V6,52,11.164,31.79,ALTA
53,V6,53,13.718,33.92,BAIXA
54,V6,54,31.482,77.56,MEDIA
55,V6,55,39.214,95.11,BAIXA
56,V6,56,7.685,28.44,CRITICA
57,V6,57,18.449,45.28,BAIXA
58,V6,58,50.195,122.47,MEDIA
59,V6,59,46.775,113.26,BAIXA
60,V6,60,4.667,13.2,MEDIA
61,V7,61,22.173,64.08,MEDIA
62,V7,62,1.297,8.63,ALTA
63,V7,63,3.688,15.33,ALTA
64,V7,64,4.531,14.69,MEDIA
65,V7,65,1.244,4.48,BAIXA
66,V7,66,21.812,62.07,BAIXA
67,V7,67,17.274,50.37,MEDIA
68,V7,68,15.162,43.45,BAIXA
69,V7,69,5.711,16.99,BAIXA
70,V7,70,2.675,9.49,MEDIA
71,V8,71,18.344,57.69,CRITICA
72,V8,72,18.67,49.54,BAIXA
73,V8,73,15.868,46.26,ALTA
74,V8,74,1.905,6.95,MEDIA
75,V8,75,15.798,43.07,MEDIA
76,V8,76,5.568,19.48,ALTA
77,V8,77,40.434,110.13,ALTA
78,V8,78,29.417,81.48,ALTA
79,V8,79,22.053,62.34,ALTA
80,V8,80,9.871,27.66,MEDIA
81,V9,81,36.679,100.03,BAIXA
82,V9,82,59.067,169.48,CRITICA
83,V9,83,41.83,117.94,ALTA
84,V9,84,45.923,124.99,BAIXA
85,V9,85,31.06,88.86,ALTA
86,V9,86,7.462,30.15,CRITICA
87,V9,87,5.613,17.15,MEDIA
88,V9,88,22.017,61.45,MEDIA
89,V9,89,16.622,54.88,CRITICA
90,V9,90,15.458,51.74,CRITICA
91,V10,91,15.823,46.89,BAIXA
92,V10,92,12.434,37.06,BAIXA
93,V10,93,14.7,44.63,MEDIA
94,V10,94,17.517,55.8,ALTA
95,V10,95,1.98,15.74,CRITICA
96,V10,96,4.846,15.05,BAIXA
97,V10,97,5.328,16.45,BAIXA
98,V10,98,40.863,120.5,MEDIA
99,V10,99,59.879,175.65,MEDIA
100,V10,100,55.605,163.25,MEDIA
